Name,Code,CURRENCY,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
FLOW TRADE - GROSS PROFIT MARGIN,NL0011279492(WC08306),NA,NA,NA,NA,NA,97.34,97.97,98.05,98.31,98.22,NA,NA,NA,NA
FLSMIDTH & CO A/S - GROSS PROFIT MARGIN,DK0010234467(WC08306),NA,20.56,21.46,23.63,23.83,22.18,16.57,20.69,22.43,22.86,23.18,22.67,20.76,20.27
FLUGHAFEN WIEN AG - GROSS PROFIT MARGIN,AT00000VIE62(WC08306),NA,82.38,81.64,82.33,84.66,79.17,74.66,75.01,75.56,78.39,78.99,79.96,81.52,54.63
FLUIDRA SA - GROSS PROFIT MARGIN,ES0137650018(WC08306),NA,19.04,13.02,7.66,7.79,16.31,13.74,16.81,19.1,20.57,20.8,13.15,19.7,24.81
FLUTTER ENTERTAIN - GROSS PROFIT MARGIN,IE00BWT6H894(WC08306),NA,83.48,81.22,80.96,80.31,79.75,77.49,75.53,69.57,61.87,65.83,66.33,60.05,52.7
FNAC DARTY SA - GROSS PROFIT MARGIN,FR0011476928(WC08306),NA,NA,NA,30.59,30.53,30.02,29.82,29.37,29.56,29.38,30.35,30.3,30.42,29.18
FOLLI FOLLIE - GROSS PROFIT MARGIN,GRS294003009(WC08306),NA,46.9,45.36,48.28,48.25,47.75,47.96,48.22,46.51,43.58,42.24,53.8,35.09,NA
FOMENTO CONSTRUCCION - GROSS PROFIT MARGIN,ES0122060314(WC08306),NA,21.89,20.19,21.09,20.62,19.66,25.96,28.71,25.86,27.56,25.96,25.76,25.91,23.68
FORFARMERS NV - GROSS PROFIT MARGIN,NL0011832811(WC08306),NA,NA,NA,NA,NA,NA,14.14,16.65,17.74,18.08,17.77,17.25,16.26,16.64
#ERROR,,,"$$ER: E100,NO WORLDSCOPE DATA FOR THIS CODE",,,,,,,,,,,,
FORTUM OYJ - GROSS PROFIT MARGIN,FI0009007132(WC08306),NA,41.71,44.34,37.85,39.93,47.85,45.95,48.1,46.2,39.34,38.83,36.46,39.49,7.4
FRAPORT AG - GROSS PROFIT MARGIN,DE0005773303(WC08306),NA,69.14,66.89,66.58,66.56,64.55,83.76,85.17,85.69,84.91,84.8,76.95,73.99,58.91
FREENET AG - GROSS PROFIT MARGIN,DE000A0Z2ZZ5(WC08306),NA,18.03,16.03,16.26,12.32,13.65,21.48,23.92,23.43,23.59,23.39,27.36,25.9,28.02
BREMBO - GROSS PROFIT MARGIN,IT0005252728(WC08306),NA,25.47,20.6,24.2,24.03,23.56,43.73,43.72,44.7,46.39,47.84,47.37,46.65,45.37
FREQUENTI - GROSS PROFIT MARGIN,ATFREQUENT09(WC08306),NA,NA,NA,NA,NA,NA,70.52,70.18,70.55,69.37,67.6,69.12,69.22,70.22
FRESENIUS SE - GROSS PROFIT MARGIN,DE0005785604(WC08306),NA,31.92,32.79,33.33,34.09,33.28,31.85,30.07,31.82,32.22,30.87,29.28,29.29,28.39
FRESENIUS MEDICAL CA - GROSS PROFIT MARGIN,DE0005785802(WC08306),NA,34.19,34.07,34.39,35.3,33.34,32.43,31.56,33.49,33.89,33.76,31.15,30.86,31.01
FRONTLINE LTD - GROSS PROFIT MARGIN,BMG3682E1921(WC08306),NA,51.07,41.49,40.68,16.26,22.22,3,11.66,50.61,44.03,16.94,15,29.98,44.73
FUCHS PETROLUB SE - GROSS PROFIT MARGIN,DE000A3E5D56(WC08306),NA,35.18,38.8,38.87,36.01,36.01,37.08,36.63,37.31,36.61,34.69,33.97,33.2,34.23
FUGRO NV - GROSS PROFIT MARGIN,NL00150003E1(WC08306),NA,59.54,60.64,57.24,52.45,56.03,50.75,40.97,50.98,51.59,49.58,48.84,52.73,54.24
GABRIEL HOLDING AS - GROSS PROFIT MARGIN,DK0060124691(WC08306),NA,9.24,0.64,4.75,9.95,9.98,9.55,10.4,8.22,10.3,11.22,10.97,9.44,7.81
GALAPAGOS - GROSS PROFIT MARGIN,BE0003818359(WC08306),NA,56.74,68.65,69.94,53.25,65.32,70.86,94.84,94.38,97.24,97.25,98.4,98.61,96.48
GALP ENERGIA - GROSS PROFIT MARGIN,PTGAL0AM0009(WC08306),NA,0.94,3.76,4.27,3.66,3.72,3.02,1.97,4.24,5.88,8.72,10.88,9.44,3.14
GAMING INNOVATION - GROSS PROFIT MARGIN,US36467X2062(WC08306),NA,39.74,32.45,57.22,40.36,54.33,14.52,50.46,75.35,77,73.9,68.73,47.99,64.5
GARO AB - GROSS PROFIT MARGIN,SE0015812417(WC08306),NA,NA,NA,NA,NA,NA,46.36,46.23,45.5,46.61,47.84,48.01,46.63,47.19
GROEP BRUSSEL LAM - GROSS PROFIT MARGIN,BE0003797140(WC08306),NA,NA,NA,NA,49.39,55.62,62.5,65.77,68.28,68.66,63.93,61.96,58.89,64.95
GEA GROUP AG - GROSS PROFIT MARGIN,DE0006602006(WC08306),NA,28.7,28.69,29.35,29.21,29.49,31.54,32.09,32.19,30.9,31.13,29.13,28.71,30.55
GECINA - GROSS PROFIT MARGIN,FR0010040865(WC08306),NA,70.73,66.92,66.51,67.71,69.48,79.21,79.01,76.01,77.16,79.72,76.35,76.74,74.98
GEK TERNA HOLDING - GROSS PROFIT MARGIN,GRS145003000(WC08306),NA,16,12.59,11.4,12.72,12.49,11.21,6.56,11.01,18.19,19.63,16.84,19.91,23.13
GENFIT - GROSS PROFIT MARGIN,FR0004163111(WC08306),NA,19.95,55.18,42.12,43.06,-24.07,-38.19,-63.39,-21.13,-4.76,-35.05,-3.52,29.85,-181.03
GENMAB A/S - GROSS PROFIT MARGIN,DK0010272202(WC08306),NA,85.2,95.86,96.39,95.71,96.88,98.24,98.55,97.64,97.74,97.99,97.1,96.89,97.85
GENOVIS AB - GROSS PROFIT MARGIN,SE0002485979(WC08306),NA,-5127.16,-1277.25,-847.86,-503,-285.59,-59.27,-116.79,-29.06,29.33,30.52,42.08,50.46,38.53
GEOX SPA - GROSS PROFIT MARGIN,IT0003697080(WC08306),NA,52.44,50.64,48.83,46.14,48.02,46.6,48.99,51.56,47.68,48.34,50.02,49.49,43.34
GERRESHEIMER AG - GROSS PROFIT MARGIN,DE000A0LD6E6(WC08306),NA,27.67,27.64,27.22,27.31,27.63,27.47,27.5,28.86,30.87,27.74,26.54,25.01,27.88
GERRY WEBER AG - GROSS PROFIT MARGIN,DE000A255G36(WC08306),NA,31.54,31.95,33.75,34.17,35.38,50.78,54.02,54.39,52.4,52.63,51.37,94.63,38.79
GESCO AG - GROSS PROFIT MARGIN,DE000A1K0201(WC08306),NA,19.2,20.67,15.42,18.07,20.4,45.27,44.76,47.14,45.5,45.9,46.19,42.51,40.49
GESTAMP AUTOM - GROSS PROFIT MARGIN,ES0105223004(WC08306),NA,NA,NA,NA,NA,32.4,33.69,33.25,33.79,35.16,35.43,35.54,33.69,31.12
GETIN HOLDING SA - GROSS PROFIT MARGIN,PLGSPR000014(WC08306),NA,88.06,89.36,93.41,92.85,88.99,NA,NA,NA,NA,NA,NA,NA,NA
#ERROR,,,"$$ER: 4540,NO DATA VALUES FOUND",,,,,,,,,,,,
GETINGE AB - GROSS PROFIT MARGIN,SE0000202624(WC08306),NA,45.89,45.88,47.54,48.59,48.32,47.91,44.81,42.33,42.26,42.6,41.55,42.38,45.37
GETLINK SE - GROSS PROFIT MARGIN,FR0010533075(WC08306),NA,30.84,16.09,24.41,28.15,27.17,25.91,27.48,31.94,35.6,36.17,36.61,34.88,17.38
GFT TECHNOLOGIES SE - GROSS PROFIT MARGIN,DE0005800601(WC08306),NA,37.87,39.28,11.5,11.5,52.37,57.85,63.95,80.51,83.02,83.74,83.82,83.72,83.81
GIMV - GROSS PROFIT MARGIN,BE0003699130(WC08306),NA,NA,NA,NA,NA,NA,NA,58,88.53,84.98,87.96,88.62,83.08,76.19
#ERROR,,,"$$ER: 4540,NO DATA VALUES FOUND",,,,,,,,,,,,
GL EVENTS - GROSS PROFIT MARGIN,FR0000066672(WC08306),NA,9.7,9.29,8.96,8.35,8.11,8.65,10.89,10.05,10.78,11.27,11.15,13.42,-10.28
GLANBIA PLC - GROSS PROFIT MARGIN,IE0000669501(WC08306),NA,15.18,16.7,16.77,15.5,16.34,7.34,7.6,8.85,35.56,24.5,26.58,18.55,16.49
GLENVEAGH PROP - GROSS PROFIT MARGIN,IE00BD6JX574(WC08306),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.77,18.17,18.09,12.81
GLOBAL DOMINION - GROSS PROFIT MARGIN,ES0105130001(WC08306),NA,NA,NA,NA,55.55,61.42,59.49,52.65,50.37,46.23,45.25,42.86,40.71,38.77
GLOBAL FASH - GROSS PROFIT MARGIN,LU2010095458(WC08306),NA,NA,NA,NA,NA,NA,NA,NA,NA,36.19,36.39,36.09,35.53,38.24
GLOBAL PVQ SE - GROSS PROFIT MARGIN,DE0005558662(WC08306),NA,21.8,-17.23,14.77,-18.23,NA,NA,NA,NA,NA,NA,NA,NA,NA
GLOBE TRADE CENTRE - GROSS PROFIT MARGIN,PLGTC0000037(WC08306),NA,65.2,65.69,63.01,72.4,70.04,63.63,64.69,67.76,72.22,71.16,72.11,74.67,73.36
GN STORE NORD A/S - GROSS PROFIT MARGIN,DK0010272632(WC08306),NA,45.43,47.24,51,52.77,53.67,55.44,55.37,54.37,56.51,56.88,56.31,53.32,47.66
GOLAR LNG LTD - GROSS PROFIT MARGIN,BMG9456A1009(WC08306),NA,31.38,24.41,38.41,53.58,55.64,4.96,-19.37,-93.94,-116.43,-34.99,31.17,39.13,47.68
GRUPO EMPRESARIAL - GROSS PROFIT MARGIN,ES0180918015(WC08306),NA,-0.27,5.97,8.63,10.32,3.15,-21.34,17.48,15.99,14.25,12.9,14.17,10.66,11.77
GR. SARANTIS S.A. - GROSS PROFIT MARGIN,GRS204003008(WC08306),NA,50.63,49.84,48.93,46.48,47.51,48.12,48.55,47.53,46.39,46.61,37.47,34.96,35.34
GRAND CITY - GROSS PROFIT MARGIN,LU0775917882(WC08306),NA,NA,36.52,26.31,47.34,33.41,42.33,50.36,54.45,52.69,51.53,51.68,54.09,56.76
GRANDVISION NV - GROSS PROFIT MARGIN,NL0010937066(WC08306),NA,NA,NA,NA,74.65,74.47,74.36,73.6,72.65,72.99,73.34,73.48,73.24,72.58
GRANGES AB - GROSS PROFIT MARGIN,SE0006288015(WC08306),NA,NA,NA,NA,31.12,33.48,35.52,36.39,36.51,35.65,32.12,31.14,32.63,33.26
GREEK ORGANIS - GROSS PROFIT MARGIN,GRS419003009(WC08306),NA,20.88,20.7,20.13,60.08,59.29,28.3,30.21,40.44,30.15,34.91,35.98,36.16,31.92
GREEN LANDSCAP - GROSS PROFIT MARGIN,SE0010985028(WC08306),NA,NA,NA,NA,NA,NA,40.15,41.68,42.71,44.05,47.56,45.74,50.04,51.02
GREENCORE GROUP PLC - GROSS PROFIT MARGIN,IE0003864109(WC08306),NA,27.54,32.54,33.23,30.15,29.22,29.33,30.37,30.9,31.26,26.13,31.56,32.69,31.73
GREENYARD NV - GROSS PROFIT MARGIN,BE0003765790(WC08306),NA,5.6,11.91,4.62,NA,0.2,41.02,40.12,39.68,6.86,6.79,6.64,4.58,5.28
GRENKE AG - GROSS PROFIT MARGIN,DE000A161N30(WC08306),NA,NA,NA,NA,NA,NA,NA,97.95,97.88,97.59,NA,NA,NA,NA
GRIEG SEAFOOD ASA - GROSS PROFIT MARGIN,NO0010365521(WC08306),NA,23.65,34.43,46.84,38.04,20.01,40.19,25.78,13.03,18.32,14.42,15.38,14.11,7
GRIFOLS SA - GROSS PROFIT MARGIN,ES0171996087(WC08306),NA,45.57,44.18,40.75,42.53,50.36,49.55,47.42,47.07,45.37,47.98,43.85,43.77,39.92
GROUPE CRIT - GROSS PROFIT MARGIN,FR0000036675(WC08306),NA,3.49,1.44,3.2,3.48,3.36,4.99,5.12,5.49,5.22,5.64,5.38,5.47,1.99
GROUPE GUILLIN SA - GROSS PROFIT MARGIN,FR0012819381(WC08306),NA,8.43,12.68,8.22,6.63,26.15,27.13,29.1,29.78,32.02,30.09,27.61,27.98,31.59
GRUPA AZOTY SA - GROSS PROFIT MARGIN,PLZATRM00012(WC08306),NA,18.03,13.43,17.33,22.23,13.98,14.1,16.84,22.59,21.86,21.48,14.79,20.51,19.63
GRUPA LOTOS S.A. - GROSS PROFIT MARGIN,PLLOTOS00025(WC08306),NA,6.18,10.97,10.76,9.18,8.12,5.57,3.3,10.39,17.19,16.1,14.73,12.57,6.27
#ERROR,,,"$$ER: 4540,NO DATA VALUES FOUND",,,,,,,,,,,,
GRUPPO MUTUIONLINE - GROSS PROFIT MARGIN,IT0004195308(WC08306),NA,72.62,71.28,73.25,71.78,97.59,98.02,98.64,95.92,95.49,96.06,96.25,95.08,96.26
GSW IMMOBILIEN AG - GROSS PROFIT MARGIN,DE000GSW1111(WC08306),NA,66.68,64.3,67.32,68.44,71.7,82.83,87.62,93.57,89.01,82.71,84.98,111.05,75.88
GAZTRANSPORT - GROSS PROFIT MARGIN,FR0011726835(WC08306),NA,NA,NA,92.98,91.08,94.04,97.46,97.57,97.73,97.75,97.76,97.44,96.15,93.57
GUERBET SA - GROSS PROFIT MARGIN,FR0000032526(WC08306),NA,24.49,19.61,16.4,19.73,45.66,46.1,48.44,51.07,46.13,45.99,41.9,42.24,39.43
H&R GMBH & CO KGAA - GROSS PROFIT MARGIN,DE000A2E4T77(WC08306),NA,13.14,15.86,15.94,12.73,13.28,12.02,14.15,21.91,26.23,22.43,19.33,17.08,18.74
H. LUNDBECK A/S - GROSS PROFIT MARGIN,DK0010287234(WC08306),NA,84.76,77.13,75.25,75.56,72.13,74.68,67.29,62.31,72,76.51,79.92,79.01,76.14
H+H INTERNATIONAL - GROSS PROFIT MARGIN,DK0015202451(WC08306),NA,1.65,-9.81,-10.17,-1.11,-2.12,-0.06,4.15,5.25,7.33,10.41,7.57,12.99,12.55
HAFNIA LTD - GROSS PROFIT MARGIN,BMG4233B1090(WC08306),NA,NA,NA,NA,NA,55.55,69,81.3,84.04,76.96,71.69,84.56,84.11,82.1
HALDEX AB - GROSS PROFIT MARGIN,SE0000105199(WC08306),NA,20.14,20.78,25.29,25.16,24.92,26.61,27.15,27.51,26.86,26.54,24.71,24.13,24.88
HAMBURGER HAFEN - GROSS PROFIT MARGIN,DE000A0S8488(WC08306),NA,36.7,27.7,27.58,26.53,58.61,58.16,58.03,59.15,61.36,61.79,63.78,60.4,59.09
HAMBORNER AG - GROSS PROFIT MARGIN,DE000A3H2333(WC08306),NA,70,69.76,70.37,72.14,75.4,44.94,53.34,48.25,45.44,38.06,34.66,33.88,37.94
#ERROR,,,"$$ER: 4540,NO DATA VALUES FOUND",,,,,,,,,,,,
HANSA BIO - GROSS PROFIT MARGIN,SE0002148817(WC08306),NA,-15442.92,-157.45,-449.46,-1881.53,-641.8,-1021.38,-143.91,-431.82,-1060.14,-1176.7,-2618.97,-4899.29,-3245.1
HANZA HOLDING AB - GROSS PROFIT MARGIN,SE0005878543(WC08306),NA,NA,NA,NA,NA,39.91,35.73,36.11,37.76,41.35,39.24,41.19,41.33,39.81
HAPAG-LLOYD AG - GROSS PROFIT MARGIN,DE000HLAG475(WC08306),NA,NA,8.22,22.39,8.77,4.81,7.14,3.9,12.65,11.5,13.45,12.34,13.75,18.44
HAULOTTE GROUP - GROSS PROFIT MARGIN,FR0000066755(WC08306),NA,25.55,8.25,11.56,22.79,25.18,25.58,25.99,25.64,24.79,25.63,23.32,22.7,22.28
HEADHUNTER GROUP - GROSS PROFIT MARGIN,US42207L1061(WC08306),NA,NA,NA,NA,NA,NA,NA,NA,97.14,87.47,88.15,90.42,91.23,90.94
HEIDELBERGER DRUCK - GROSS PROFIT MARGIN,DE0007314007(WC08306),NA,28.74,23.29,9.83,15.05,15.5,48.58,50.86,50.32,50.48,52.54,54.17,52.82,45.56
HEIDELBERGCEMENT AG - GROSS PROFIT MARGIN,DE0006047004(WC08306),NA,38.74,28.02,28.16,36.03,51.86,52.65,52.55,53.87,55.05,54.58,53.02,52.83,55.31
HEINEKEN N.V. - GROSS PROFIT MARGIN,NL0000009165(WC08306),NA,43.06,41.85,59.64,60.11,58.52,42.22,44.04,43.26,44.53,44.43,43.41,42.4,38.38
HEINEKEN HOLDING - GROSS PROFIT MARGIN,NL0000008977(WC08306),NA,39.75,42.18,43.03,43.84,61.58,60.92,62.35,61.88,62.33,62.65,62.08,60.67,57.84
HELIOSPECTRA AB - GROSS PROFIT MARGIN,SE0005933082(WC08306),NA,NA,NA,NA,NA,-85.86,-514.4,-96.17,-16.88,12.81,26.01,27.75,27.98,30.76
HELLA GMBH & CO KGAA - GROSS PROFIT MARGIN,DE000A13SX22(WC08306),NA,NA,NA,23.09,25.08,26.34,26.9,27.64,25.61,25.6,24.89,24.91,23.18,22.45
HELLENIC EXCHANGES - GROSS PROFIT MARGIN,GRS395363005(WC08306),NA,84.34,79.18,75.09,67.13,94.28,98.22,96.01,93.84,89.65,89.16,87.09,87.97,85.73
HELLEN PETR HOLD - GROSS PROFIT MARGIN,GRS298343005(WC08306),NA,2.55,10.56,9.63,7.04,5.16,3.15,1.53,9.51,15.08,13.6,10.23,9.09,-0.62
HELLENIC TELECOM ORG - GROSS PROFIT MARGIN,GRS260333000(WC08306),NA,66.4,66.97,66.29,65.88,68.17,76.16,76.37,74.52,72.87,72.81,74.57,65.78,70.03
HELLOFRESH SE - GROSS PROFIT MARGIN,DE000A161408(WC08306),NA,NA,NA,NA,NA,NA,NA,55.27,52.1,56.89,59.58,62.06,62.39,64.7
HENKEL AG AND - GROSS PROFIT MARGIN,DE0006048408(WC08306),NA,45.74,46.27,47.73,45.91,47.07,48.05,47.47,48.31,48.19,47.06,46.46,46.25,48.29
HENNES & MAURITZ AB - GROSS PROFIT MARGIN,SE0000106270(WC08306),NA,59.31,59.13,60.42,57.5,56.77,56.25,55.85,53.9,51.71,50.17,48.37,48.11,37.18
HENSOLDT - GROSS PROFIT MARGIN,DE000HAG0005(WC08306),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.36,22.87,22.51
HERA SPA - GROSS PROFIT MARGIN,IT0001250932(WC08306),NA,27.04,21.25,27.8,26.82,26.41,39.94,45.58,42.81,44.06,47.73,45.78,44.32,46
HERMES INTERNATIONAL - GROSS PROFIT MARGIN,FR0000052292(WC08306),NA,60.95,59.65,62.53,65.4,65.21,65.76,63.97,63.03,64.44,67.09,66.94,63.22,61.17
HEXAGON AB - GROSS PROFIT MARGIN,SE0015961909(WC08306),NA,42.61,42.52,46.58,48.85,50.31,50.71,52.2,54.34,53.99,56.35,56.66,56.18,58.75
HEXAGON COMPOSITES - GROSS PROFIT MARGIN,NO0003067902(WC08306),NA,21.66,17.96,19.35,16.89,16.68,24.62,26.96,16.73,14.49,27.22,24.48,21.62,17.08
HEXATRONIC GROUP AB - GROSS PROFIT MARGIN,SE0002367797(WC08306),NA,3.18,-0.53,-6.74,5.8,0.27,16.66,24.69,22.67,20.85,8.41,21.23,19.56,20.45
HEXPOL AB - GROSS PROFIT MARGIN,SE0007074281(WC08306),NA,16.49,15.84,18.96,17.87,19.01,20.73,21.4,22.76,23.44,21.63,21.13,19.64,21.56
HIBERNIA REIT PLC - GROSS PROFIT MARGIN,IE00BGHQ1986(WC08306),NA,NA,NA,NA,NA,NA,NA,NA,97.33,91.59,93.23,93.44,94.88,93.94
HKSCAN CORP - GROSS PROFIT MARGIN,FI0009006308(WC08306),NA,12.25,13.76,28.92,12.42,24.35,24.81,26.29,27.07,27.37,26.64,26.11,26.7,28.16
HMS NETWORKS AB. - GROSS PROFIT MARGIN,SE0009997018(WC08306),NA,57.63,58.36,60.24,59.86,60.08,62.64,62.26,61.25,60.21,60.4,60.26,60.34,62.3
HOCHTIEF - GROSS PROFIT MARGIN,DE0006070006(WC08306),NA,6.27,9,8.9,8.25,7.26,28.03,26.62,24.73,24.47,26.34,25.45,23.85,18.18
HOIST FINANCE AB - GROSS PROFIT MARGIN,SE0006887063(WC08306),NA,NA,NA,NA,NA,97.67,98.85,98.15,97.72,97.84,NA,NA,NA,NA
HOLMEN AB - GROSS PROFIT MARGIN,SE0011090018(WC08306),NA,4.03,5.99,-2.81,7.16,23.55,21.04,23.95,22.42,23.39,23.66,25.84,22.9,23.73
HOME24 SE - GROSS PROFIT MARGIN,DE000A14KEB5(WC08306),NA,NA,NA,NA,NA,NA,NA,33.36,36.35,37.22,39.93,40.26,38.24,41.63
HORNBACH HOLDING AG - GROSS PROFIT MARGIN,DE0006083405(WC08306),NA,32.95,33.45,33.72,34.35,34.29,33.95,34.38,35.16,34.43,34.11,34.1,33.35,31.46
HORNBACH-BAUMARKT-AG - GROSS PROFIT MARGIN,DE0006084403(WC08306),NA,36.15,34.54,34.85,35.54,35.57,37.34,37.38,38.03,37.66,35.21,35.21,34.57,31.36
HUFVUDSTADEN AB - GROSS PROFIT MARGIN,SE0000170375(WC08306),NA,67.67,68.88,67.84,67.18,70.47,70.42,69.89,69.4,70.53,70.67,70.98,70.93,67.38
HUHTAMAKI OYJ - GROSS PROFIT MARGIN,FI0009000459(WC08306),NA,13.19,16.17,15.78,14.86,16.21,15.45,15.64,17.39,18.09,16.94,15.79,16.63,17.28
HUMANA AB - GROSS PROFIT MARGIN,SE0008040653(WC08306),NA,NA,NA,NA,96.4,97.14,95.45,99.37,99.19,99.21,99.08,99.05,95.62,95.28
HUSCOMPAGNIET - GROSS PROFIT MARGIN,DK0061412855(WC08306),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.44,18.95,17.74,19.64
HUSQVARNA AB - GROSS PROFIT MARGIN,SE0001662230(WC08306),NA,31,26.88,30.53,30.08,26.89,26.12,28.16,28.01,30.53,31.2,32.06,31.99,34.11
HYPOPORT SE - GROSS PROFIT MARGIN,DE0005493365(WC08306),NA,60.13,58.79,64.76,67,52.95,52.61,52.74,53.63,57.46,60.54,61.37,62.67,62.33
IBERDROLA SA - GROSS PROFIT MARGIN,ES0144580Y14(WC08306),NA,17.24,18.11,16.63,16.39,15.55,16.91,17.82,17.4,19.35,17.38,19.34,20.28,21.67
ICA GRUPPEN AB - GROSS PROFIT MARGIN,SE0000652216(WC08306),NA,35.47,40.38,41.21,41.83,42.96,14.96,13.92,13.31,13.22,13.13,16.13,17.22,16.66
ICADE - GROSS PROFIT MARGIN,FR0000035081(WC08306),NA,30,16.38,13.63,16.09,15.96,29.04,25.64,30.18,23.58,23.62,24.93,34.78,26.54
ICON PLC - GROSS PROFIT MARGIN,IE0005711209(WC08306),NA,40.25,39.11,36.09,31.19,31.79,33.24,36.43,38.62,38.74,38.09,27.42,27.45,26.86
ID LOGISTICS - GROSS PROFIT MARGIN,FR0010929125(WC08306),NA,NA,NA,NA,46.44,46.57,46.6,47.4,44.95,43.08,41.54,41.63,41.87,40.39
IGO - GROSS PROFIT MARGIN,AU000000IGO4(WC08306),NA,55.29,35.8,41.47,33.38,21.82,34.12,52.55,44.4,34.02,35.61,27.44,25.05,32.31
ILIAD SA - GROSS PROFIT MARGIN,FR0004035913(WC08306),NA,22.93,30.08,33.58,32.94,31.22,28.86,27.06,30.42,31.12,34.45,34.96,28,29.31
#ERROR,,,"$$ER: 4540,NO DATA VALUES FOUND",,,,,,,,,,,,
IMCD GROUP BV - GROSS PROFIT MARGIN,NL0010801007(WC08306),NA,NA,NA,NA,14.91,16.06,15.87,16.04,16.62,17.23,17.67,18.03,17.12,17.42
IMERYS - GROSS PROFIT MARGIN,FR0000120859(WC08306),NA,27.58,10.97,14.04,14.52,12.71,13.19,14.17,13.85,14.93,14.44,12.1,10.08,8.42
IMMOBILIARE GRANDE - GROSS PROFIT MARGIN,IT0005322612(WC08306),NA,66.81,71.02,70.74,71.22,75.25,87.09,80.57,89.36,89.95,88.23,89.41,91.93,92.35
IMMOFINANZ AG - GROSS PROFIT MARGIN,AT0000A21KS2(WC08306),NA,46.65,-32.28,57.51,51.79,40.97,53.99,56.11,50.33,35.73,28.91,57.99,56.13,63.61
IMMUNOVIA AB (PUBL) - GROSS PROFIT MARGIN,SE0006091997(WC08306),NA,NA,NA,NA,NA,NA,-101.47,-2073.87,-326,-95.43,-10866.46,-12828.52,-16768.26,-16720.44
INCAP OYJ - GROSS PROFIT MARGIN,FI0009006407(WC08306),NA,7.45,9.48,4.86,8.61,7.66,5.45,13.62,19.93,17.56,15.65,18.73,18.39,14.85
INDUSTRI - GROSS PROFIT MARGIN,ES0148396007(WC08306),NA,26.75,25.03,24.87,27.66,27.64,29.2,28.19,26.95,27.23,27.66,20.03,19.49,21.07
INDRA SISTEMAS SA - GROSS PROFIT MARGIN,ES0118594417(WC08306),NA,66.11,66.05,65.3,71.15,75.97,75.49,68.02,65.83,73.61,72.72,75.66,75.73,75.39
INDUS HOLDING AG - GROSS PROFIT MARGIN,DE0006200108(WC08306),NA,23.62,19.85,23.03,22.49,48.03,47.72,48.7,49.01,50.94,49.94,49.7,48.18,47.53
INDUSTRIVARDEN AB - GROSS PROFIT MARGIN,SE0000190126(WC08306),NA,NA,NA,NA,NA,NA,99.89,100,100,100,NA,NA,NA,NA
INDUTRADE AB - GROSS PROFIT MARGIN,SE0001515552(WC08306),NA,32.52,31.97,32.53,33.22,32.94,33.07,32.76,33.13,32.71,32.6,33.24,32.24,31.97
INFINEON TECHNOLOGIE - GROSS PROFIT MARGIN,DE0006231004(WC08306),NA,34.67,21.77,37.54,41.38,36.55,34.43,38.13,35.89,36,37.11,37.29,36.72,29.79
INFRASTRUTTURE WIRE - GROSS PROFIT MARGIN,IT0005090300(WC08306),NA,NA,NA,NA,NA,NA,NA,41.71,91.1,90.5,91.98,91.05,61.87,48.04
#ERROR,,,"$$ER: 4540,NO DATA VALUES FOUND",,,,,,,,,,,,
#ERROR,,,"$$ER: 4540,NO DATA VALUES FOUND",,,,,,,,,,,,
INMOBILIARIA COLONI - GROSS PROFIT MARGIN,ES0139140174(WC08306),NA,36.35,67.31,85.09,88.13,86.37,90.66,NA,NA,NA,NA,NA,NA,NA
INNATE PHARMA S.A. - GROSS PROFIT MARGIN,FR0010331421(WC08306),NA,94.41,67.04,-400.47,40.07,-67.85,-53.44,-2906.84,37.41,72.4,23.42,65.33,36.65,17.84
INPOST SA - GROSS PROFIT MARGIN,LU2290522684(WC08306),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.08,8.72,22.41,34.72
#ERROR,,,"$$ER: E100,NO WORLDSCOPE DATA FOR THIS CODE",,,,,,,,,,,,
INTERNATIONAL PETR - GROSS PROFIT MARGIN,CA46016U1084(WC08306),NA,NA,NA,NA,NA,NA,NA,32.29,-14.19,7.32,23.94,32.32,27.61,-3.34
INTERPARFUMS SA - GROSS PROFIT MARGIN,FR0004024222(WC08306),NA,56.41,56.87,58.92,61.35,48.72,49.27,48.17,53.02,54.24,56.45,54.7,53.65,48.7
INTERPUMP GROUP SPA - GROSS PROFIT MARGIN,IT0001078911(WC08306),NA,37.35,32.88,35.84,37.61,37.86,36.43,36.52,35.49,36.63,38.1,37.05,36.67,35.81
INTERTRUST NV - GROSS PROFIT MARGIN,NL0010937058(WC08306),NA,NA,NA,90.09,90.78,89.67,88.09,88.45,89.19,88.98,89.27,89.44,86.26,85.86
INTERVEST OFFICES - GROSS PROFIT MARGIN,BE0003746600(WC08306),NA,78.97,79.18,70.72,71.39,68.45,93,91.56,99.36,93.17,93.72,94.72,96.45,94.04
#ERROR,,,"$$ER: 4540,NO DATA VALUES FOUND",,,,,,,,,,,,
IAG SA - GROSS PROFIT MARGIN,ES0177542018(WC08306),NA,NA,44.1,26.95,22.98,20.03,23.91,55.33,58.71,61.86,63.19,62.08,59.92,30.52
